"Order Date","Year","Month (Name)","Quarter","Day of Week (Name)","is_weekend","Date_ID"
"2012-09-17",2012,"septembre",3,"lundi",0,518
"2014-11-24",2014,"novembre",4,"lundi",0,519
"2011-09-30",2011,"septembre",3,"vendredi",0,520
"2011-02-25",2011,"février",1,"vendredi",0,521
"2013-07-08",2013,"juillet",3,"lundi",0,522
"2012-03-26",2012,"mars",1,"lundi",0,523
"2014-01-29",2014,"janvier",1,"mercredi",0,524
"2014-04-11",2014,"avril",2,"vendredi",0,525
"2011-12-13",2011,"décembre",4,"mardi",0,526
"2014-10-03",2014,"octobre",4,"vendredi",0,527
"2011-12-26",2011,"décembre",4,"lundi",0,528
"2014-09-24",2014,"septembre",3,"mercredi",0,529
"2011-08-27",2011,"août",3,"samedi",1,530
"2014-09-06",2014,"septembre",3,"samedi",1,531
"2014-09-30",2014,"septembre",3,"mardi",0,532
"2012-09-26",2012,"septembre",3,"mercredi",0,533
"2014-12-30",2014,"décembre",4,"mardi",0,534
"2014-01-20",2014,"janvier",1,"lundi",0,535
"2011-02-28",2011,"février",1,"lundi",0,536
"2014-03-31",2014,"mars",1,"lundi",0,537
"2013-06-03",2013,"juin",2,"lundi",0,538
"2013-03-05",2013,"mars",1,"mardi",0,539
"2011-05-23",2011,"mai",2,"lundi",0,540
"2011-11-01",2011,"novembre",4,"mardi",0,541
"2014-06-21",2014,"juin",2,"samedi",1,542
"2013-06-27",2013,"juin",2,"jeudi",0,543
"2011-12-31",2011,"décembre",4,"samedi",1,544
"2011-01-24",2011,"janvier",1,"lundi",0,545
"2014-12-04",2014,"décembre",4,"jeudi",0,546
"2014-12-08",2014,"décembre",4,"lundi",0,547
"2012-12-11",2012,"décembre",4,"mardi",0,548
"2014-03-05",2014,"mars",1,"mercredi",0,549
"2011-09-27",2011,"septembre",3,"mardi",0,550
"2013-12-22",2013,"décembre",4,"dimanche",1,551
"2014-11-10",2014,"novembre",4,"lundi",0,552
"2012-11-10",2012,"novembre",4,"samedi",1,553
"2011-06-08",2011,"juin",2,"mercredi",0,554
"2014-04-07",2014,"avril",2,"lundi",0,555
"2011-10-18",2011,"octobre",4,"mardi",0,556
"2012-04-25",2012,"avril",2,"mercredi",0,557
"2012-04-18",2012,"avril",2,"mercredi",0,558
"2013-06-04",2013,"juin",2,"mardi",0,559
"2012-06-25",2012,"juin",2,"lundi",0,560
"2013-06-24",2013,"juin",2,"lundi",0,561
"2013-11-12",2013,"novembre",4,"mardi",0,562
"2014-02-13",2014,"février",1,"jeudi",0,563
"2011-08-19",2011,"août",3,"vendredi",0,564
"2014-03-13",2014,"mars",1,"jeudi",0,565
"2013-04-04",2013,"avril",2,"jeudi",0,566
"2014-05-17",2014,"mai",2,"samedi",1,567
"2013-04-23",2013,"avril",2,"mardi",0,568
"2012-10-05",2012,"octobre",4,"vendredi",0,569
"2014-10-29",2014,"octobre",4,"mercredi",0,570
"2011-11-23",2011,"novembre",4,"mercredi",0,571
"2014-12-10",2014,"décembre",4,"mercredi",0,572
"2011-12-09",2011,"décembre",4,"vendredi",0,573
"2013-12-17",2013,"décembre",4,"mardi",0,574
"2014-10-22",2014,"octobre",4,"mercredi",0,575
"2013-10-11",2013,"octobre",4,"vendredi",0,576
"2014-06-23",2014,"juin",2,"lundi",0,577
"2014-06-26",2014,"juin",2,"jeudi",0,578
"2014-07-23",2014,"juillet",3,"mercredi",0,579
"2014-09-04",2014,"septembre",3,"jeudi",0,580
"2012-12-10",2012,"décembre",4,"lundi",0,581
"2012-01-26",2012,"janvier",1,"jeudi",0,582
"2011-11-28",2011,"novembre",4,"lundi",0,583
"2012-03-20",2012,"mars",1,"mardi",0,584
"2012-12-17",2012,"décembre",4,"lundi",0,585
"2014-09-02",2014,"septembre",3,"mardi",0,586
"2013-04-09",2013,"avril",2,"mardi",0,587
"2014-06-12",2014,"juin",2,"jeudi",0,588
"2012-11-06",2012,"novembre",4,"mardi",0,589
"2011-09-15",2011,"septembre",3,"jeudi",0,590
"2012-04-04",2012,"avril",2,"mercredi",0,591
"2011-06-26",2011,"juin",2,"dimanche",1,592
"2011-03-18",2011,"mars",1,"vendredi",0,593
"2012-10-31",2012,"octobre",4,"mercredi",0,594
"2013-10-04",2013,"octobre",4,"vendredi",0,595
"2013-12-04",2013,"décembre",4,"mercredi",0,596
"2011-11-16",2011,"novembre",4,"mercredi",0,597
"2014-10-09",2014,"octobre",4,"jeudi",0,598
"2014-01-04",2014,"janvier",1,"samedi",1,599
"2012-11-14",2012,"novembre",4,"mercredi",0,600
"2011-10-04",2011,"octobre",4,"mardi",0,601
"2012-03-13",2012,"mars",1,"mardi",0,602
"2013-04-07",2013,"avril",2,"dimanche",1,603
"2011-12-29",2011,"décembre",4,"jeudi",0,604
"2013-03-18",2013,"mars",1,"lundi",0,605
"2012-08-15",2012,"août",3,"mercredi",0,606
"2012-01-13",2012,"janvier",1,"vendredi",0,607
"2011-08-08",2011,"août",3,"lundi",0,608
"2011-02-12",2011,"février",1,"samedi",1,609
"2011-11-15",2011,"novembre",4,"mardi",0,610
"2012-11-05",2012,"novembre",4,"lundi",0,611
"2012-01-07",2012,"janvier",1,"samedi",1,612
"2012-06-05",2012,"juin",2,"mardi",0,613
"2013-05-03",2013,"mai",2,"vendredi",0,614
"2011-12-15",2011,"décembre",4,"jeudi",0,615
"2013-10-15",2013,"octobre",4,"mardi",0,616
"2013-04-03",2013,"avril",2,"mercredi",0,617
"2014-09-17",2014,"septembre",3,"mercredi",0,618
"2014-09-29",2014,"septembre",3,"lundi",0,619
"2011-06-29",2011,"juin",2,"mercredi",0,620
"2013-08-12",2013,"août",3,"lundi",0,621
"2012-09-10",2012,"septembre",3,"lundi",0,622
"2013-10-24",2013,"octobre",4,"jeudi",0,623
"2011-12-10",2011,"décembre",4,"samedi",1,624
"2013-11-29",2013,"novembre",4,"vendredi",0,625
"2013-02-09",2013,"février",1,"samedi",1,626
"2014-09-03",2014,"septembre",3,"mercredi",0,627
"2011-05-12",2011,"mai",2,"jeudi",0,628
"2013-10-29",2013,"octobre",4,"mardi",0,629
"2011-10-26",2011,"octobre",4,"mercredi",0,630
"2013-05-22",2013,"mai",2,"mercredi",0,631
"2011-08-12",2011,"août",3,"vendredi",0,632
"2011-05-03",2011,"mai",2,"mardi",0,633
"2013-08-26",2013,"août",3,"lundi",0,634
"2012-10-01",2012,"octobre",4,"lundi",0,635
"2011-04-25",2011,"avril",2,"lundi",0,636
"2014-03-28",2014,"mars",1,"vendredi",0,637
"2013-11-18",2013,"novembre",4,"lundi",0,638
"2012-03-07",2012,"mars",1,"mercredi",0,639
"2013-05-30",2013,"mai",2,"jeudi",0,640
"2014-08-19",2014,"août",3,"mardi",0,641
"2011-08-21",2011,"août",3,"dimanche",1,642
"2013-08-10",2013,"août",3,"samedi",1,643
"2013-01-19",2013,"janvier",1,"samedi",1,644
"2011-06-01",2011,"juin",2,"mercredi",0,645
"2013-11-14",2013,"novembre",4,"jeudi",0,646
"2014-10-16",2014,"octobre",4,"jeudi",0,647
"2013-01-22",2013,"janvier",1,"mardi",0,648
"2013-10-26",2013,"octobre",4,"samedi",1,649
"2013-10-10",2013,"octobre",4,"jeudi",0,650
"2013-10-25",2013,"octobre",4,"vendredi",0,651
"2013-08-21",2013,"août",3,"mercredi",0,652
"2014-10-24",2014,"octobre",4,"vendredi",0,653
"2012-09-07",2012,"septembre",3,"vendredi",0,654
"2011-06-10",2011,"juin",2,"vendredi",0,655
"2013-11-22",2013,"novembre",4,"vendredi",0,656
"2011-09-09",2011,"septembre",3,"vendredi",0,657
"2013-10-07",2013,"octobre",4,"lundi",0,658
"2013-12-10",2013,"décembre",4,"mardi",0,659
"2011-11-18",2011,"novembre",4,"vendredi",0,660
"2012-11-29",2012,"novembre",4,"jeudi",0,661
"2011-05-19",2011,"mai",2,"jeudi",0,662
"2014-08-15",2014,"août",3,"vendredi",0,663
"2014-01-23",2014,"janvier",1,"jeudi",0,664
"2011-02-24",2011,"février",1,"jeudi",0,665
"2011-06-25",2011,"juin",2,"samedi",1,666
"2012-11-01",2012,"novembre",4,"jeudi",0,667
"2013-07-10",2013,"juillet",3,"mercredi",0,668
"2012-09-04",2012,"septembre",3,"mardi",0,669
"2012-09-28",2012,"septembre",3,"vendredi",0,670
"2011-06-06",2011,"juin",2,"lundi",0,671
"2013-07-04",2013,"juillet",3,"jeudi",0,672
"2014-05-31",2014,"mai",2,"samedi",1,673
"2013-01-09",2013,"janvier",1,"mercredi",0,674
"2011-09-01",2011,"septembre",3,"jeudi",0,675
"2011-04-30",2011,"avril",2,"samedi",1,676
"2012-12-27",2012,"décembre",4,"jeudi",0,677
"2012-09-01",2012,"septembre",3,"samedi",1,678
"2013-09-11",2013,"septembre",3,"mercredi",0,679
"2012-09-15",2012,"septembre",3,"samedi",1,680
"2012-12-30",2012,"décembre",4,"dimanche",1,681
"2014-10-08",2014,"octobre",4,"mercredi",0,682
"2013-08-06",2013,"août",3,"mardi",0,683
"2011-07-22",2011,"juillet",3,"vendredi",0,684
"2013-02-01",2013,"février",1,"vendredi",0,685
"2013-01-25",2013,"janvier",1,"vendredi",0,686
"2014-02-20",2014,"février",1,"jeudi",0,687
"2012-04-02",2012,"avril",2,"lundi",0,688
"2013-05-25",2013,"mai",2,"samedi",1,689
"2012-11-16",2012,"novembre",4,"vendredi",0,690
"2011-01-05",2011,"janvier",1,"mercredi",0,691
"2012-04-13",2012,"avril",2,"vendredi",0,692
"2012-06-10",2012,"juin",2,"dimanche",1,693
"2011-11-29",2011,"novembre",4,"mardi",0,694
"2014-10-10",2014,"octobre",4,"vendredi",0,695
"2014-06-25",2014,"juin",2,"mercredi",0,696
"2012-07-25",2012,"juillet",3,"mercredi",0,697
"2013-08-16",2013,"août",3,"vendredi",0,698
"2012-04-16",2012,"avril",2,"lundi",0,699
"2013-07-03",2013,"juillet",3,"mercredi",0,700
"2013-05-17",2013,"mai",2,"vendredi",0,701
"2014-03-21",2014,"mars",1,"vendredi",0,702
"2014-08-01",2014,"août",3,"vendredi",0,703
"2012-01-17",2012,"janvier",1,"mardi",0,704
"2012-09-06",2012,"septembre",3,"jeudi",0,705
"2014-12-11",2014,"décembre",4,"jeudi",0,706
"2012-04-28",2012,"avril",2,"samedi",1,707
"2011-01-14",2011,"janvier",1,"vendredi",0,708
"2014-07-08",2014,"juillet",3,"mardi",0,709
"2014-05-27",2014,"mai",2,"mardi",0,710
"2014-07-29",2014,"juillet",3,"mardi",0,711
"2012-10-23",2012,"octobre",4,"mardi",0,712
"2014-03-27",2014,"mars",1,"jeudi",0,713
"2014-09-25",2014,"septembre",3,"jeudi",0,714
"2012-05-15",2012,"mai",2,"mardi",0,715
"2014-04-28",2014,"avril",2,"lundi",0,716
"2013-05-11",2013,"mai",2,"samedi",1,717
"2011-12-19",2011,"décembre",4,"lundi",0,718
"2014-05-07",2014,"mai",2,"mercredi",0,719
"2014-05-23",2014,"mai",2,"vendredi",0,720
"2011-08-01",2011,"août",3,"lundi",0,721
"2012-06-29",2012,"juin",2,"vendredi",0,722
"2013-09-12",2013,"septembre",3,"jeudi",0,723
"2014-11-25",2014,"novembre",4,"mardi",0,724
"2011-06-30",2011,"juin",2,"jeudi",0,725
"2014-12-26",2014,"décembre",4,"vendredi",0,726
"2013-05-27",2013,"mai",2,"lundi",0,727
"2011-07-27",2011,"juillet",3,"mercredi",0,728
"2012-03-28",2012,"mars",1,"mercredi",0,729
"2014-06-08",2014,"juin",2,"dimanche",1,730
"2012-02-14",2012,"février",1,"mardi",0,731
"2014-03-25",2014,"mars",1,"mardi",0,732
"2012-06-30",2012,"juin",2,"samedi",1,733
"2012-10-09",2012,"octobre",4,"mardi",0,734
"2011-05-27",2011,"mai",2,"vendredi",0,735
"2013-08-23",2013,"août",3,"vendredi",0,736
"2014-02-04",2014,"février",1,"mardi",0,737
"2011-09-26",2011,"septembre",3,"lundi",0,738
"2014-09-09",2014,"septembre",3,"mardi",0,739
"2011-08-04",2011,"août",3,"jeudi",0,740
"2011-06-24",2011,"juin",2,"vendredi",0,741
"2011-01-11",2011,"janvier",1,"mardi",0,742
"2011-12-16",2011,"décembre",4,"vendredi",0,743
"2013-05-15",2013,"mai",2,"mercredi",0,744
"2013-07-22",2013,"juillet",3,"lundi",0,745
"2013-01-01",2013,"janvier",1,"mardi",0,746
"2014-07-30",2014,"juillet",3,"mercredi",0,747
"2013-11-01",2013,"novembre",4,"vendredi",0,748
"2011-08-18",2011,"août",3,"jeudi",0,749
"2011-10-07",2011,"octobre",4,"vendredi",0,750
"2012-11-20",2012,"novembre",4,"mardi",0,751
"2012-04-20",2012,"avril",2,"vendredi",0,752
"2012-09-21",2012,"septembre",3,"vendredi",0,753
"2012-01-25",2012,"janvier",1,"mercredi",0,754
"2013-09-06",2013,"septembre",3,"vendredi",0,755
"2014-09-21",2014,"septembre",3,"dimanche",1,756
"2011-06-04",2011,"juin",2,"samedi",1,757
"2013-01-20",2013,"janvier",1,"dimanche",1,758
"2011-05-14",2011,"mai",2,"samedi",1,759
"2011-12-23",2011,"décembre",4,"vendredi",0,760
"2011-06-20",2011,"juin",2,"lundi",0,761
"2011-06-02",2011,"juin",2,"jeudi",0,762
"2011-09-07",2011,"septembre",3,"mercredi",0,763
"2012-09-03",2012,"septembre",3,"lundi",0,764
"2013-03-06",2013,"mars",1,"mercredi",0,765
"2013-08-07",2013,"août",3,"mercredi",0,766
"2014-09-27",2014,"septembre",3,"samedi",1,767
"2014-11-06",2014,"novembre",4,"jeudi",0,768
"2011-04-28",2011,"avril",2,"jeudi",0,769
"2011-07-20",2011,"juillet",3,"mercredi",0,770
"2012-09-22",2012,"septembre",3,"samedi",1,771
"2011-05-31",2011,"mai",2,"mardi",0,772
"2013-02-20",2013,"février",1,"mercredi",0,773
"2011-08-05",2011,"août",3,"vendredi",0,774
"2013-11-21",2013,"novembre",4,"jeudi",0,775
"2014-05-06",2014,"mai",2,"mardi",0,776
"2013-10-23",2013,"octobre",4,"mercredi",0,777
"2012-02-21",2012,"février",1,"mardi",0,778
"2011-07-26",2011,"juillet",3,"mardi",0,779
"2013-04-25",2013,"avril",2,"jeudi",0,780
"2013-06-15",2013,"juin",2,"samedi",1,781
"2014-04-22",2014,"avril",2,"mardi",0,782
"2013-06-19",2013,"juin",2,"mercredi",0,783
"2014-07-26",2014,"juillet",3,"samedi",1,784
"2014-03-03",2014,"mars",1,"lundi",0,785
"2014-06-11",2014,"juin",2,"mercredi",0,786
"2012-01-08",2012,"janvier",1,"dimanche",1,787
"2012-12-05",2012,"décembre",4,"mercredi",0,788
"2014-01-24",2014,"janvier",1,"vendredi",0,789
"2011-07-28",2011,"juillet",3,"jeudi",0,790
"2014-03-04",2014,"mars",1,"mardi",0,791
"2011-10-15",2011,"octobre",4,"samedi",1,792
"2011-07-30",2011,"juillet",3,"samedi",1,793
"2013-03-12",2013,"mars",1,"mardi",0,794
"2012-03-15",2012,"mars",1,"jeudi",0,795
"2012-05-16",2012,"mai",2,"mercredi",0,796
"2013-12-14",2013,"décembre",4,"samedi",1,797
"2013-03-23",2013,"mars",1,"samedi",1,798
"2013-09-04",2013,"septembre",3,"mercredi",0,799
"2013-04-15",2013,"avril",2,"lundi",0,800
"2013-06-21",2013,"juin",2,"vendredi",0,801
"2014-02-25",2014,"février",1,"mardi",0,802
"2013-05-10",2013,"mai",2,"vendredi",0,803
"2014-07-02",2014,"juillet",3,"mercredi",0,804
"2014-02-21",2014,"février",1,"vendredi",0,805
"2012-11-03",2012,"novembre",4,"samedi",1,806
"2013-08-14",2013,"août",3,"mercredi",0,807
"2014-04-02",2014,"avril",2,"mercredi",0,808
"2013-03-25",2013,"mars",1,"lundi",0,809
"2012-11-24",2012,"novembre",4,"samedi",1,810
"2011-09-24",2011,"septembre",3,"samedi",1,811
"2013-06-30",2013,"juin",2,"dimanche",1,812
"2012-08-25",2012,"août",3,"samedi",1,813
"2013-01-10",2013,"janvier",1,"jeudi",0,814
"2012-03-29",2012,"mars",1,"jeudi",0,815
"2014-02-07",2014,"février",1,"vendredi",0,816
"2011-09-25",2011,"septembre",3,"dimanche",1,817
"2011-07-07",2011,"juillet",3,"jeudi",0,818
"2013-07-23",2013,"juillet",3,"mardi",0,819
"2013-01-18",2013,"janvier",1,"vendredi",0,820
"2014-12-27",2014,"décembre",4,"samedi",1,821
"2011-03-01",2011,"mars",1,"mardi",0,822
"2011-07-16",2011,"juillet",3,"samedi",1,823
"2014-07-24",2014,"juillet",3,"jeudi",0,824
"2012-06-26",2012,"juin",2,"mardi",0,825
"2012-11-15",2012,"novembre",4,"jeudi",0,826
"2013-02-06",2013,"février",1,"mercredi",0,827
"2012-03-22",2012,"mars",1,"jeudi",0,828
"2014-05-20",2014,"mai",2,"mardi",0,829
"2011-04-18",2011,"avril",2,"lundi",0,830
"2012-07-09",2012,"juillet",3,"lundi",0,831
"2011-09-16",2011,"septembre",3,"vendredi",0,832
"2014-08-13",2014,"août",3,"mercredi",0,833
"2012-01-12",2012,"janvier",1,"jeudi",0,834
"2012-06-04",2012,"juin",2,"lundi",0,835
"2011-07-01",2011,"juillet",3,"vendredi",0,836
"2013-11-30",2013,"novembre",4,"samedi",1,837
"2014-11-01",2014,"novembre",4,"samedi",1,838
"2012-06-08",2012,"juin",2,"vendredi",0,839
"2013-11-09",2013,"novembre",4,"samedi",1,840
"2012-12-08",2012,"décembre",4,"samedi",1,841
"2011-02-18",2011,"février",1,"vendredi",0,842
"2014-08-08",2014,"août",3,"vendredi",0,843
"2013-04-01",2013,"avril",2,"lundi",0,844
"2013-01-31",2013,"janvier",1,"jeudi",0,845
"2013-10-27",2013,"octobre",4,"dimanche",1,846
"2011-09-06",2011,"septembre",3,"mardi",0,847
"2013-10-08",2013,"octobre",4,"mardi",0,848
"2013-12-21",2013,"décembre",4,"samedi",1,849
"2011-01-17",2011,"janvier",1,"lundi",0,850
"2011-08-26",2011,"août",3,"vendredi",0,851
"2012-02-08",2012,"février",1,"mercredi",0,852
"2012-04-24",2012,"avril",2,"mardi",0,853
"2014-04-10",2014,"avril",2,"jeudi",0,854
"2011-08-15",2011,"août",3,"lundi",0,855
"2012-05-31",2012,"mai",2,"jeudi",0,856
"2014-06-19",2014,"juin",2,"jeudi",0,857
"2012-07-27",2012,"juillet",3,"vendredi",0,858
"2014-07-15",2014,"juillet",3,"mardi",0,859
"2011-06-16",2011,"juin",2,"jeudi",0,860
"2013-09-16",2013,"septembre",3,"lundi",0,861
"2014-05-21",2014,"mai",2,"mercredi",0,862
"2012-04-10",2012,"avril",2,"mardi",0,863
"2012-11-22",2012,"novembre",4,"jeudi",0,864
"2013-07-16",2013,"juillet",3,"mardi",0,865
"2013-02-11",2013,"février",1,"lundi",0,866
"2011-06-09",2011,"juin",2,"jeudi",0,867
"2011-02-02",2011,"février",1,"mercredi",0,868
"2011-04-04",2011,"avril",2,"lundi",0,869
"2011-08-13",2011,"août",3,"samedi",1,870
"2012-07-20",2012,"juillet",3,"vendredi",0,871
"2014-06-13",2014,"juin",2,"vendredi",0,872
"2012-07-06",2012,"juillet",3,"vendredi",0,873
"2012-09-25",2012,"septembre",3,"mardi",0,874
"2011-07-18",2011,"juillet",3,"lundi",0,875
"2011-03-22",2011,"mars",1,"mardi",0,876
"2012-08-23",2012,"août",3,"jeudi",0,877
"2011-07-11",2011,"juillet",3,"lundi",0,878
"2013-03-01",2013,"mars",1,"vendredi",0,879
"2012-03-02",2012,"mars",1,"vendredi",0,880
"2012-07-11",2012,"juillet",3,"mercredi",0,881
"2011-04-11",2011,"avril",2,"lundi",0,882
"2011-06-28",2011,"juin",2,"mardi",0,883
"2012-10-22",2012,"octobre",4,"lundi",0,884
"2013-06-26",2013,"juin",2,"mercredi",0,885
"2014-10-20",2014,"octobre",4,"lundi",0,886
"2011-11-21",2011,"novembre",4,"lundi",0,887
"2012-12-14",2012,"décembre",4,"vendredi",0,888
"2012-06-22",2012,"juin",2,"vendredi",0,889
"2014-10-21",2014,"octobre",4,"mardi",0,890
"2012-12-28",2012,"décembre",4,"vendredi",0,891
"2012-10-19",2012,"octobre",4,"vendredi",0,892
"2011-07-08",2011,"juillet",3,"vendredi",0,893
"2013-08-04",2013,"août",3,"dimanche",1,894
"2014-02-03",2014,"février",1,"lundi",0,895
"2012-05-05",2012,"mai",2,"samedi",1,896
"2013-01-16",2013,"janvier",1,"mercredi",0,897
"2013-04-13",2013,"avril",2,"samedi",1,898
"2011-01-23",2011,"janvier",1,"dimanche",1,899
"2011-03-08",2011,"mars",1,"mardi",0,900
"2012-11-27",2012,"novembre",4,"mardi",0,901
"2012-03-27",2012,"mars",1,"mardi",0,902
"2011-01-19",2011,"janvier",1,"mercredi",0,903
"2012-01-22",2012,"janvier",1,"dimanche",1,904
"2014-11-16",2014,"novembre",4,"dimanche",1,905
"2014-04-25",2014,"avril",2,"vendredi",0,906
"2012-05-29",2012,"mai",2,"mardi",0,907
"2014-09-10",2014,"septembre",3,"mercredi",0,908
"2012-05-08",2012,"mai",2,"mardi",0,909
"2014-10-01",2014,"octobre",4,"mercredi",0,910
"2013-11-17",2013,"novembre",4,"dimanche",1,911
"2011-08-11",2011,"août",3,"jeudi",0,912
"2011-07-21",2011,"juillet",3,"jeudi",0,913
"2013-02-22",2013,"février",1,"vendredi",0,914
"2013-03-27",2013,"mars",1,"mercredi",0,915
"2014-03-22",2014,"mars",1,"samedi",1,916
"2014-03-12",2014,"mars",1,"mercredi",0,917
"2014-08-21",2014,"août",3,"jeudi",0,918
"2014-03-29",2014,"mars",1,"samedi",1,919
"2011-12-21",2011,"décembre",4,"mercredi",0,920
"2012-06-07",2012,"juin",2,"jeudi",0,921
"2014-05-10",2014,"mai",2,"samedi",1,922
"2014-01-15",2014,"janvier",1,"mercredi",0,923
"2012-01-23",2012,"janvier",1,"lundi",0,924
"2012-05-14",2012,"mai",2,"lundi",0,925
"2011-11-02",2011,"novembre",4,"mercredi",0,926
"2013-07-05",2013,"juillet",3,"vendredi",0,927
"2014-06-06",2014,"juin",2,"vendredi",0,928
"2011-03-07",2011,"mars",1,"lundi",0,929
"2014-01-09",2014,"janvier",1,"jeudi",0,930
"2013-03-14",2013,"mars",1,"jeudi",0,931
"2014-08-30",2014,"août",3,"samedi",1,932
"2011-11-24",2011,"novembre",4,"jeudi",0,933
"2012-08-21",2012,"août",3,"mardi",0,934
"2014-06-04",2014,"juin",2,"mercredi",0,935
"2013-11-06",2013,"novembre",4,"mercredi",0,936
"2012-04-30",2012,"avril",2,"lundi",0,937
"2014-06-07",2014,"juin",2,"samedi",1,938
"2013-09-02",2013,"septembre",3,"lundi",0,939
"2012-03-05",2012,"mars",1,"lundi",0,940
"2013-12-25",2013,"décembre",4,"mercredi",0,941
"2011-04-12",2011,"avril",2,"mardi",0,942
"2013-02-07",2013,"février",1,"jeudi",0,943
"2011-01-18",2011,"janvier",1,"mardi",0,944
"2012-08-18",2012,"août",3,"samedi",1,945
"2012-05-21",2012,"mai",2,"lundi",0,946
"2012-08-26",2012,"août",3,"dimanche",1,947
"2012-03-01",2012,"mars",1,"jeudi",0,948
"2011-08-22",2011,"août",3,"lundi",0,949
"2012-01-30",2012,"janvier",1,"lundi",0,950
"2012-07-26",2012,"juillet",3,"jeudi",0,951
"2012-04-06",2012,"avril",2,"vendredi",0,952
"2013-07-06",2013,"juillet",3,"samedi",1,953
"2012-08-13",2012,"août",3,"lundi",0,954
"2014-02-23",2014,"février",1,"dimanche",1,955
"2012-09-19",2012,"septembre",3,"mercredi",0,956
"2011-09-10",2011,"septembre",3,"samedi",1,957
"2011-07-25",2011,"juillet",3,"lundi",0,958
"2011-01-31",2011,"janvier",1,"lundi",0,959
"2011-04-20",2011,"avril",2,"mercredi",0,960
"2011-10-22",2011,"octobre",4,"samedi",1,961
"2011-08-25",2011,"août",3,"jeudi",0,962
"2012-06-06",2012,"juin",2,"mercredi",0,963
"2011-10-05",2011,"octobre",4,"mercredi",0,964
"2012-10-29",2012,"octobre",4,"lundi",0,965
"2013-05-07",2013,"mai",2,"mardi",0,966
"2013-09-26",2013,"septembre",3,"jeudi",0,967
"2013-05-23",2013,"mai",2,"jeudi",0,968
"2011-10-10",2011,"octobre",4,"lundi",0,969
"2013-01-11",2013,"janvier",1,"vendredi",0,970
"2011-10-21",2011,"octobre",4,"vendredi",0,971
"2013-11-08",2013,"novembre",4,"vendredi",0,972
"2014-04-23",2014,"avril",2,"mercredi",0,973
"2011-01-03",2011,"janvier",1,"lundi",0,974
"2012-10-18",2012,"octobre",4,"jeudi",0,975
"2012-01-03",2012,"janvier",1,"mardi",0,976
"2012-07-12",2012,"juillet",3,"jeudi",0,977
"2014-01-21",2014,"janvier",1,"mardi",0,978
"2013-02-19",2013,"février",1,"mardi",0,979
"2013-12-13",2013,"décembre",4,"vendredi",0,980
"2012-08-14",2012,"août",3,"mardi",0,981
"2013-09-29",2013,"septembre",3,"dimanche",1,982
"2012-06-27",2012,"juin",2,"mercredi",0,983
"2014-04-12",2014,"avril",2,"samedi",1,984
"2014-03-20",2014,"mars",1,"jeudi",0,985
"2013-08-28",2013,"août",3,"mercredi",0,986
"2011-04-01",2011,"avril",2,"vendredi",0,987
"2011-12-02",2011,"décembre",4,"vendredi",0,988
"2011-10-03",2011,"octobre",4,"lundi",0,989
"2013-12-27",2013,"décembre",4,"vendredi",0,990
"2012-11-17",2012,"novembre",4,"samedi",1,991
"2014-01-13",2014,"janvier",1,"lundi",0,992
"2014-04-18",2014,"avril",2,"vendredi",0,993
"2012-09-05",2012,"septembre",3,"mercredi",0,994
"2013-06-22",2013,"juin",2,"samedi",1,995
"2012-05-03",2012,"mai",2,"jeudi",0,996
"2011-07-12",2011,"juillet",3,"mardi",0,997
"2014-10-30",2014,"octobre",4,"jeudi",0,998
"2013-01-30",2013,"janvier",1,"mercredi",0,999
"2012-09-27",2012,"septembre",3,"jeudi",0,1000
"2012-02-13",2012,"février",1,"lundi",0,1001
"2012-02-15",2012,"février",1,"mercredi",0,1002
"2014-01-11",2014,"janvier",1,"samedi",1,1003
"2012-05-02",2012,"mai",2,"mercredi",0,1004
"2014-02-06",2014,"février",1,"jeudi",0,1005
"2011-11-08",2011,"novembre",4,"mardi",0,1006
"2011-12-05",2011,"décembre",4,"lundi",0,1007
"2012-04-17",2012,"avril",2,"mardi",0,1008
"2011-03-25",2011,"mars",1,"vendredi",0,1009
"2013-04-11",2013,"avril",2,"jeudi",0,1010
"2011-03-29",2011,"mars",1,"mardi",0,1011
"2012-08-11",2012,"août",3,"samedi",1,1012
"2011-04-22",2011,"avril",2,"vendredi",0,1013
"2012-12-22",2012,"décembre",4,"samedi",1,1014
"2013-07-31",2013,"juillet",3,"mercredi",0,1015
"2011-06-13",2011,"juin",2,"lundi",0,1016
"2012-10-03",2012,"octobre",4,"mercredi",0,1017
"2012-03-23",2012,"mars",1,"vendredi",0,1018
"2013-05-20",2013,"mai",2,"lundi",0,1019
"2011-07-13",2011,"juillet",3,"mercredi",0,1020
"2014-10-18",2014,"octobre",4,"samedi",1,1021
"2012-05-09",2012,"mai",2,"mercredi",0,1022
"2013-07-12",2013,"juillet",3,"vendredi",0,1023
"2014-05-25",2014,"mai",2,"dimanche",1,1024
"2011-04-21",2011,"avril",2,"jeudi",0,1025
"2014-07-27",2014,"juillet",3,"dimanche",1,1026
"2013-07-13",2013,"juillet",3,"samedi",1,1027
"2013-08-29",2013,"août",3,"jeudi",0,1028
"2014-01-10",2014,"janvier",1,"vendredi",0,1029
"2014-07-03",2014,"juillet",3,"jeudi",0,1030
"2012-06-02",2012,"juin",2,"samedi",1,1031
"2011-01-04",2011,"janvier",1,"mardi",0,1032
"2011-03-28",2011,"mars",1,"lundi",0,1033
